faroutakhtar,@satishkaushik2 thank you very much.
faroutakhtar,@priyankachopra Thank you priyanka.
faroutakhtar,"Thank you all for your comments on our film, #Talaash and @BMBThefilm teaser. Encouraged.... Please keep them coming."
faroutakhtar,It is obvious that a driving test is unnecessary to procure a license but can we make an IQ test mandatory?? #Talaash for civic sense!
faroutakhtar,Here's the link of the article for all to read. http://t.co/9q02C9rI
faroutakhtar,@chhabs hi Aseem. insightful observation in today's article. Absolutely agree that reviewer should understand cultural differences...
faroutakhtar,"RT @sidpatankar: My friend Ravi is missing. Anyone who can help pls call the number mentioned. This is very serious guys :(
SVP http://t ..."
faroutakhtar,@atulkasbekar 0-100 my wingman. 3.2 secs. Still have the blow dried hair to prove it. best for this evenings game.
faroutakhtar,And here's the precursor artwork to the poster you saw. @BMBThefilm http://t.co/VxsFeTD2
faroutakhtar,"hahahahahaha ""@BollywoodGandu: Hey @FarOutAkhtar #Talaash check out the biggest spoiler ever. http://t.co/0O0tMHcd"
faroutakhtar,@MercedesBenzInd #stardrive what an amazingly fun experience this is! These guys have the best job in the world. Rock On!!
faroutakhtar,Here's our first poster. @BMBThefilm http://t.co/LbpRwrvl
faroutakhtar,#Talaash opens to great reviews &amp; much love from the audience. thank you all for appreciating the effort.
faroutakhtar,@Abhishekapoor thank you on both counts Gattu ji.
faroutakhtar,@iamsrk thank you Shahrukh.
faroutakhtar,On your marks. First look of Bhaag Milkha Bhaag. Enjoy. http://t.co/rHTPF5om
faroutakhtar,@kjohar25 thanks Karan.
faroutakhtar,A humble request. please do keep the secret of #Talaash a secret so that those to follow may enjoy the full viewing experience. Shukriya
faroutakhtar,"My first viewer review: ""@sharewithsajan: just sw #Talaash in Dubai; tk a bow team, u should b very very proud of this exceptional movie."""
faroutakhtar,I think therefore I am. I am therefore I tweet. Good night. Peace Out.
faroutakhtar,Tmrw evening promises to be a memorable one. Official cast &amp; crew screening of #Talaash. Look forward to meeting all the architects...
faroutakhtar,"Met with Milkha Singh this morning in Delhi. His energy and his positive attitude, both are contagious. Feel Recharged. @BMBThefilm"
faroutakhtar,@onedaynever happy birthday Nishat. miss you too. Ladies &amp; Gentlemen... My cousin.
faroutakhtar,Happy Gurpurab to all on this auspicious day of Guru Nanak Dev ji's jayanti.
faroutakhtar,@iamsrk hello Don. we must meet as soon as you get back to Mumbai. been too too long.
faroutakhtar,Read somewhere... Don't strive to make your presence noticed. Strive to make your absence felt. Good morning.
faroutakhtar,Loving the Delhi weather and all the curiosity about #Talaash. Please welcome the writer/director @kagtireema to twitter.
faroutakhtar,Leaving Kolkata. So impressed by the well mannered press contingent here.... Now i'm flush with goodies to share with Team #Talaash in Delhi
faroutakhtar,In remembrance of all those who lost their lives and all those who sacrificed theirs. 26/11. We shall never forget.
faroutakhtar,Happy birthday Joe. have a rocking day &amp; year mere dost.
faroutakhtar,Hope you're listening Reliance mobile. going to keep asking you to take it away ASAP! FYI.. It's the one on bandstand. Bandra.
faroutakhtar,It is a Reliance mobile tower with 4 antennas at a distance less than 10 meters to houses around it. This is #immoral. may even be #illegal
faroutakhtar,There are kids playing in societies adjacent to this equipment! It's shocking!!! take it back Reliance mobile.
faroutakhtar,"And I don't believe it's not harmful. If it wasn't, why the caution sign? #JustAsking reliance mobile"
faroutakhtar,Isn't there a law that requires them to get approval of the neighbourhood before subjecting them to hazardous radiation?
faroutakhtar,We recently discovered a Reliance mobile tower right next to our home. Sign at bottom warns of Radiation exposure!!! please take it back!
faroutakhtar,@marahc93 have a great year. Best wishes.
faroutakhtar,"Hey Kolkata, coming to your city today with Team #Talaash. see you there."
faroutakhtar,"As the shoot on BMB crosses the finish line, enveloped by a sense of loss. The unit, our temporary commune, broken up. best wishes to all."
faroutakhtar,Indian paper reports Team Ind hopes  to brown-wash Team Eng in home series. Can u imagine the uproar if an English daily had written that??
faroutakhtar,Dear Tolerance. RIP. good night.
faroutakhtar,#Talaash team in Lucknow is feasting on scrumptious Tunde kababs. Get some back with you @ritesh_sid
faroutakhtar,Correct.@HShan85 I think ppl r taking this wrong. I assume u meant the Pak Taliban group tht's operating in Pak as well as against Pak.
faroutakhtar,2 days of shoot remain to complete filming @BMBThefilm. Then onto the city trail with @TalaashExcel. Eventful week this has turned out to be
faroutakhtar,India knows how to perform a proper Islamic burial. We're multicultural and respect all last rites. Will the Pak Taliban calm down please?
faroutakhtar,hello all... I believe Inspector Shekhawat is working a case with the CID team on Sony tonight. 10pm. enjoy #Talaash @TalaashExcel
faroutakhtar,"favourite comic book exclamation is 'Cor', usually said by Snowy, Tintin's best friend. #randomrevelation Good night."
faroutakhtar,@dharajain @kohlianisha thank you Dhara. Hope you're well.
faroutakhtar,"@SHANBHAGSATHYA @talaashexcel because I've met and will meet @aamir_khan again... someone who hasn't, should get the chance. Correct?"
faroutakhtar,#Talaash for the days when we could just do stuff without checking a schedule. Oh! I'm not allowed to take part. Sorry. @TalaashExcel
faroutakhtar,"By not doing so, aren't you leaving a window open for some incident to occur that may stall it from happening? #JustAsking"
faroutakhtar,I don't understand why ceasefires don't come into immediate effect. Isn't it a matter of not pressing a button or trigger? #JustAsking
faroutakhtar,Ceasefire to be declared in Gaza. best news all day.
faroutakhtar,"There are shorts cut to success. Running, khakhi, bermuda.... to name a few."
faroutakhtar,"@EhsaanSEL its these moments that make up (for) a dull day, (or else) you fritter and waste the hours in an offhand way."
faroutakhtar,RT From the crew.@BMBThefilm: A true living legend. Happy Birthday Sir Milkha Singh. #FlyingSikh #India http://t.co/CSryVYEL
faroutakhtar,@FurqanKhatri4 its just you. Good afternoon.
faroutakhtar,"Happy birthday to the Flying Sikh, Milkha Singh, himself... may you and your legend continue to inspire us forever. @SoniaMilkha"
faroutakhtar,"In my continuing series of why do they say, comes 'In the blink of an eye'. Now, its either wink or eyes. good night."
faroutakhtar,@BDUTT @kjohar25 too much treadmill. Switch it off. Too much person. Switch yourself off.
faroutakhtar,World leaders must intervene and find a solution. The deaths of innocent people cannot be treated as collateral damage anymore!!
faroutakhtar,@nadanabil7 the side of an 11 month old baby in Gaza... and of a child on her way to school in Tel Aviv. the list goes on.
faroutakhtar,Condolences to all who lost a loved one in the stampede in Patna.
faroutakhtar,The Israel Palestine conflict is complex but the reality is that innocent people are dying. Everyday. This circle of violence must end.
faroutakhtar,Asked an idealist... What would life be without hurdles?? Idealist replied... Perfect! ... good morning.
faroutakhtar,Hona Hai kya? New promo from #Talaash  https://t.co/oTe0SyQ3
faroutakhtar,Asked a pessimist... What would life be without hurdles?? Pessimist Replied... No gaps to crouch down and crawl through. Good morning.
faroutakhtar,@priyankachopra All the best Roma.  sure you'll be superb as always.
faroutakhtar,@priyankachopra do you realise that this is the 3rd official @SrBachchan remake you're in? Careful you don't get typecast. ;-) LOL.
faroutakhtar,"In my continuing series of why do they say,comes 'Guess what?' considering the ONLY logical answer is 'What', its not much of a guess is it?"
faroutakhtar,@surimalik87 thank you for sharing that. It means a lot.
faroutakhtar,"India should wake up to it's own growing crime rate against women, in light of the outrage rightfully being displayed in the Savita case."
faroutakhtar,It's going to be tough to have to shave my beard post BMB. I'm very attached to it and its grown very close to me.
faroutakhtar,The beautiful Game@atulkasbekar: In ANY list of TOP 10 GOALS EVER! this strike from Ibrahimovic Vs England makes it. http://t.co/gIIL22Xr
faroutakhtar,#Talaash new Dialogue Promo. Enjoy! http://t.co/Jx0tUXs0
faroutakhtar,Happy Diwali to all of you and your loved ones.
faroutakhtar,In my continuing series of why do they say...comes 'don't say I didn't warn you'. So u're putting words in my mouth u don't want me to say??
faroutakhtar,Many inquiring if training for BMB has taken a toll on my health.. thank you for your concern. Truth is I haven't felt fitter in my life.
faroutakhtar,Happy Dhanteras to all.
faroutakhtar,"In my continuing series of why do they say...comes 'Life is the greatest teacher'.Yes, we do realise education is unlikely once dead.Gd nite"
faroutakhtar,Follow @TalaashExcel for all the latest on our film. enjoy.
faroutakhtar,Yes it's official.... Bhaag Milkha Bhaag will release on 12th July 2013.
faroutakhtar,So much conflict so much pain anguish tears scars fears forced migrations from war torn nations no one gains so much conflict so much pain
faroutakhtar,"Shame on you Jerrit John. Now come out of hiding, you coward."
faroutakhtar,You know how they say 'Life will go on regardless of you'... Today I say 'so will the gym'. Good night.
faroutakhtar,New song promo from Talaash. Jiya Laage Na... Enjoy. http://t.co/Z2LdIPhx
faroutakhtar,"Important Body Clock query: How does one reset the alarm to a later time? 
Good morning."
faroutakhtar,"The only staying I plan on doing at the Hyatt Regency Delhi ever again, is staying away!"
faroutakhtar,"Fukrey: plural of Fukra (wastrel) Noun:
Someone who dissipates resources self-indulgently. 
The first look.... Enjoy. http://t.co/nRSfC9Hx"
faroutakhtar,I don't understand why people say 'Enough is Enough!' What else can it be?
faroutakhtar,@juniorbachchan @anaita_adajania Classic! Deserving of a five Ha review. Hahahahaha
faroutakhtar,"But for now, I have just the words needed to describe how i feel... and they are 'Good night.'"
faroutakhtar,"When people say they can't find words to describe what they're feeling, aren't those exactly the words they needed to find?"
faroutakhtar,"All the best @kapoorkkunal, Sameer and team for Luv Shuv te chicken khurana. Delightful title and I'm sure an even more delightful film."
faroutakhtar,@iamsrk Happy Birthday. Wish you more mountains to climb.
faroutakhtar,@vikas_loco_arya: Hello. The pictures are with production. Thank you for everything and all the best in your endeavours at Rewari.
faroutakhtar,@Shankar_Live I think you should add Dha Ni and Sa to give us a sense of the scale of the shoot. #cornyjoke hope you're well
faroutakhtar,http://t.co/KSzObtLT
faroutakhtar,Will post a pic soon. have a nice day.
faroutakhtar,"a number of Steam engines and the shed itself. Nostalgic trip through India's rail history. 
Check out this link: http://t.co/GNig2yhD"
faroutakhtar,"Back in Delhi from Rewari. If you go there, do check out the Steam Loco Shed. Vikas Arya has done us a great service by restoring (contd)"
faroutakhtar,RT @liff12: @FarOutAkhtar  requesting support LIFF if u wud like and express solidarity to Ladakh &amp; snow leopard. http://t.co/nvodR0be
faroutakhtar,Here's hoping all precautions have been taken to safeguard people and livestock in the areas of TN and AP about to hit by the cyclone.
faroutakhtar,"Congratulations ""@bbluntindia: It's official, b:blunt mini now open in Worli! Happy hair days. Best of luck to Benaifer and the team. "
faroutakhtar,"The fact that, even in 2012, waste from train toilets falls directly onto the tracks is shameful! No reason this should continue."
faroutakhtar,It's a prime environment for mosquito's to breed and it stretches across the length and breadth of this country. The Malai-rail network.
faroutakhtar,"Looking at the unhygienic state of our railway lines, it needs more attention from the Sanitation ministry than the Railways."
faroutakhtar,People do not fail. They give up. Failure is merely the after effect of giving up.
faroutakhtar,"With allegations flying left, right and centre... Is India getting polarised into a By the Party, Of the Party, For the Party, democracy?"
faroutakhtar,Do you think they meant 'Imported'? http://t.co/42RGy7GY
faroutakhtar,@munotshubham please read my earlier tweets before insinuating communal overtones to my communication.
faroutakhtar,"RT @anupamachopra: Bollywood moment in LA - shopping at Gap and suddenly, store music switches to Senorita from ZNMD. Nice!"
faroutakhtar,Eid Mubarak. Wish you all happiness and peace.
faroutakhtar,Jaspal Bhatti. Thank you for all the years of laughter you brought to people's lives. RIP.
faroutakhtar,@oh_patrao No Kaustabh No.
faroutakhtar,"Do you believe in the power of coincidence? 
No but I was just thinking the same thing!"
faroutakhtar,And a Happy Dussehra to all.
faroutakhtar,Jee Le Zaraa. Enjoy. http://t.co/D7pOGFMj
faroutakhtar,@rampalarjun hearing great things about your film Joe...  congratulations to all. Waiting for my day off to go watch it.
faroutakhtar,@srimoy_b: #Talaash music review by #indiaglitz : 4 stars out of 5 : http://t.co/cjHsjZVc  :)
faroutakhtar,Today I understand the phrase 'The end of an era'. RIP Yash uncle.
faroutakhtar,"In retrospect, some answers don't merit a question."
faroutakhtar,"Firstly, @sachin_rt did not ask for this order of Oz. Why are people launching verbal tirades against him? strange world we live in."
faroutakhtar,RT @FarOutAkhtarFC: @FarOutAkhtar this account was hacked. Lost a lot of followers. Sorry! Back on track now. Pls help regain them. Than ...
faroutakhtar,"@zero_tol It's been 1 year to the day that #KeenanReuben were murdered. Yet no headway in the case, charges haven't even been framed!"
faroutakhtar,Scampi will soon be our National crustacean.
faroutakhtar,A corrupt society is terrible for humanity and great for business. Good night.
faroutakhtar,@kjohar25 All the best to you and the 3 Students of the Year. May its success exceed all your expectations.
faroutakhtar,There are a handful of people I would not mind being stuck with on a deserted island. Preferably without me.
faroutakhtar,Believe some are experiencing difficulties accessing the song. Here you go. Enjoy. http://t.co/6w4v3cN2
faroutakhtar,Unlock the code to watch 'Muskaanein jhooti hain' from Talaash. All the best. http://t.co/bq3JIcIH
faroutakhtar,Off to shoot now... take care. Peace out.
