paulaabdul,.@TerriSeymour It's never too late for a #FollowFriday :)) love you! xoP
paulaabdul,@CONY_STAR How was it? Lol! Thanks for watching! Have a great Saturday night! xoP
paulaabdul,Awww! Thank you! xoP RT @PhoeboBuffay: Watching E! True Hollywood Story: @PaulaAbdul. Love her so much.
paulaabdul,"RT @Tom_Bergeron: @PaulaAbdul Love you back!  Thanks for being there!  And thanks for giving DWTS a memorable, kick-ass number this past ..."
paulaabdul,I'm grateful for Arthur Ashe. He was a true hero &amp; advocate of AIDS awareness. Learn the FACTS! xoP http://t.co/3rU3TEHH #WorldAIDSDay
paulaabdul,"""Ignorance and prejudice are fuelling the spread of a preventable disease."" - http://t.co/PwPkOuxL  #WorldAIDSDay"
paulaabdul,".@Tom_Bergeron CONGRATULATIONS on being honored by the Pacific Pioneer Broadcasters! I had a WONDERFUL time. Love you, Tom! xoP"
paulaabdul,"It is bad enough that people are dying of AIDS, but no one should die of ignorance. -Elizabeth Taylor #WorldAIDSDay"
paulaabdul,@sonnyboggs Happy Holidays! xoP
paulaabdul,@CharLovesPaula what a sweet daughter :) xoP
paulaabdul,IM LOVING MY FRIDAY! Spending it surrounded by so many talented people. I've been looking forward to today for awhile :)) xoP
paulaabdul,.@barbyingle Last day of #NERVEmber but #RSDAwareness is always an issue. xoP
paulaabdul,#FollowFriday Dream big. Dream huge. Dream ENORMOUS! xoP http://t.co/W6SAOm60
paulaabdul,Aww thanks!xoP RT @Rogue_TV: @planet12law @PaulaAbdul I was fortunate to meet her when she choreographed the Tracy Ullman show -sweet person
paulaabdul,"Wow, another busy day. Can't wait for tomorrow, spending time w/ friends! :) Who's got big Friday plans? xoP"
paulaabdul,"""Imagination will often carry us to worlds that never were. But without it we go nowhere."" -Carl Sagan http://t.co/okHgTsiW"
paulaabdul,@frankie_says LOL! xoP
paulaabdul,@manuelamoleiro1 Tweet tweet! Hello to you in beautiful Lisbon #Portugal -What's the weather like there today? *hugs* xoP
paulaabdul,Happy #FridayEve :) Anyone taking the day off &amp; starting the weekend early? xoP
paulaabdul,Dream Medley is available exclusively on @iTunesMusic! Sending love to all you dreamers :) xoP http://t.co/W6SAOm60
paulaabdul,@steven_tsuji You're welcome! *hugs* xoP
