johnlegend,It's @chrissyteigen's birthday!!!  Celebrate! http://t.co/PlPaWh3S
johnlegend,Looking forward to joining Geoffrey Canada at the #ulgme2e on Dec 6 for the Educate to Elevate Forum. http://t.co/qnBiKHnr
johnlegend,shout out to super producer @paulepworth who wrote the song with me for the Django soundtrack.  Can't wait for y'all to hear it.
johnlegend,Very excited to be part of the soundtrack for Quentin Tarantino's new film Django Unchained http://t.co/3fojaMwx
johnlegend,"i heard about this before but this is the first time i listened to it.  new orleans remix of ""let's get lifted again"" http://t.co/b8jV43c2"
johnlegend,"When you listen to my 'Do Something' playlist, @Songza donates a dime towards Sandy relief. Please RT! http://t.co/kvuBlQst"
johnlegend,"@pitchforkmedia: T.I.'s ""Sorry"" [ft. Andre 3000] is named Best New Track http://t.co/S0LWvCsK (and feat @StacyBarthe!)"
johnlegend,RT @VibeMagazine: #VIBE lists the 36 Best Songwriters Of The 2000sWe salute @ryanleslie @EsterDean @NeYoCompound @Pharrell  &amp; more  ...
johnlegend,"Pick up @aliciakeys' new album today! Listen up for the songs we co-wrote: ""listen to your heart"" and ""when it's all over""."
johnlegend,"RT @SoundOFFNation: T.I. Ft. Andre 3000 and Stacy Barthe  Sorry via: @Tip, @StacyBarthe &amp; @hiphop808com  http://t.co/yj8VZvcH"
johnlegend,"'Tis the season of giving. Guess where I'm going #jcp12days and #GivingTuesday, meet me at Bryant Park at 8:30 am!"
johnlegend,"RT @VibeMagazine: New Music: @StacyBarthe - ""To Be Loved"" http://t.co/NCQAW61R"
johnlegend,#Jcp12days is celebrating #GivingTuesday tomorrow morning in Bryant Park at 8:30 am.  Come see all of the surprises!!
johnlegend,Happy birthday to my trainer @MalcolmBK !! You can thank him for the Tonight video
johnlegend,Buffett's very sensible argument for tax increases: http://t.co/EWQK9xtn
johnlegend,@ericripert what is the best romantic restaurant in Paris?  It's Chrissy's birthday. Any suggestions?
johnlegend,Happy (belated) birthday homeschool's hit making producer/writer @BizKitPHATBOI!  It was thanksgiving day.  Sorry I missed it!
johnlegend,"Surprise? @eTiphanies: @johnlegend Can you come to my surprise 30th birthday party in June and sing ""I won't complain""? PLEEEEAAASE!?!"
johnlegend,RT @chrissyteigen: Michigan! http://t.co/pmT6v8w7
johnlegend,RT @JamilSmith: Nothing to add. #OhioState http://t.co/LkVwEtie
johnlegend,BUCKEYES!!  12-0.
johnlegend,"Don't forget to tune in to #SoulTrainAwards tomorrow night, Nov. 25th, at 8p/7c on @BET and @CentricTV."
johnlegend,RT @rolandsmartin: So @espn drops $475 million annually on the new college playoff and the players won't get a dime! I believe in athlet ...
johnlegend,RT @Gobbler: This is the most important vote you will ever cast.  Vote @Gobbler for National #Thanksgiving Turkey! http://t.co/IInXWVvn  ...
johnlegend,Listen to my 'Do Something' playlist &amp; @Songza will donate $.10 to @NYCMayorsOffice's #Sandy relief efforts. http://t.co/kvuBlQst Please RT!
johnlegend,Tonight was beautiful. Performing with lang_lang was pretty magical. Inspiration provided by Dom Perignon! http://t.co/MXkzxc3l
johnlegend,Rehearsing with piano virtuoso lang_lang for a special performance tonight in NYC http://t.co/Ti1K9Dmp
johnlegend,"@chrissyteigen @pepperthai2 I cannot deny my blonde fiance, baby. You're going to have to share. Your wedding is in a better month though."
johnlegend,@michele_norris thank you!  I was literally in tears when I recorded the vocal. Such a moving record
johnlegend,"RT @michele_norris: @johnlegend Thank you for lifting up Bill Wither's Classic ""I can't write left handed"" Sublime. http://t.co/MUzBkYXO"
johnlegend,Went out to far rockaway this morning to view the aftermath of #sandy and distribute food. Still no power out there. Keep giving.They need u
johnlegend,@ochocinco spring 2013! Almost done.
johnlegend,@chrissyteigen now toast to something awesome and see if that comes true too
johnlegend,@chrissyteigen beautiful!
johnlegend,RT @DavidGrann: This video of Obama crying as he thanks his campaign staff is amazing: http://t.co/P64zJ61F
johnlegend,"Also check out Ne-Yo's new album w/ production by Homeschool Producer/Writers Phatboiz (@bizkitphatboi, @gravyphatboi, @buttaphatboi)!"
johnlegend,New music!! From my Homeschool artist @stacybarthe produced by @heydjcamper http://t.co/nw9pSpYV.  E.P. PS I Love You coming on 12/11/12!
johnlegend,"RT @nealbrennan: My dog, Keith, humped @chrissyteigen last night in plain sight of @johnlegend. OBAMA. http://t.co/oJQnSra0"
johnlegend,"Florida. Always gotta be the center of attention, eh?  Still can't declare a winner."
johnlegend,Respect to @fivethirtyeight  by the way. Pundits need to recognize.
johnlegend,"RT @WillyFerrell: Obama should start his acceptance speech with ""Allow me to re-introduce myself""."
johnlegend,"Romney lost his birthplace (MI), the state he governed (MA), the other states he has houses in (CA, NH) and his VP's home state (WI)"
johnlegend,Oh snap. Marijuana and same sex marriage doing alright tonight too
johnlegend,Rape lost tonight too. Peace out mourdock and akin
johnlegend,OBAMACARE-rot Cake by chrissyteigen! http://t.co/2trjPwOm
johnlegend,RT @BarackObama: Four more years. http://t.co/bAJE6Vom
johnlegend,:)
johnlegend,"RT @robdelaney: You can *REGISTER AND* vote today in IOWA, NEW HAMPSHIRE &amp; WISCONSIN. RT! "
johnlegend,"As if you need any more reminders, tomorrow is Election Day! #vote2012 http://t.co/nO0g7GDg"
johnlegend,Had a beautiful time in Cleveland today. So many people voting today!  The lines were huge. They need to open up more early vote sites!
johnlegend,RT @QJames: We're getting Souls to the Polls this Sunday morning in Cleveland w/ @johnlegend @stefbrown33 @qjames @erikar16 @OFA_OH http ...
johnlegend,Spending my Sunday helping to get out the vote in Ohio #soulstothepolls
johnlegend,RT @donnabrazile: This is super funny. Seriously funny. Watch Chris Rock - Message for White Voters http://t.co/7aU4B64m via @youtube
johnlegend,@Toure it's weird how different the stripes look from different angles
johnlegend,"Climate change won't be ignored for ever:  ""Nature Votes Last"" - http://t.co/gR39vSCa"
johnlegend,"RT @chrissyteigen: well matt, here's a simple-to-read list for you: http://t.co/ikiCFtrb  RT @mpenn77 What has Barack Obama done to help ..."
johnlegend,@samsteinhp weather?
johnlegend,RT @samsteinhp: Sununu: Bloomberg only endorsed Obama because they're both Jewish
johnlegend,@matty_ice_ @lakers yeah. Not good. Portland has their number in Portland. 13 of 15 times they've won.
johnlegend,Dwight Howard has become Ray Allen on the FT line today
johnlegend,"RT @LamontDozier: Baby, Baby, Where Did Our Credits Go? Miss liner notes on digital music players? Sign petition &amp; Give Fans the Cre ..."
johnlegend,RT @robdelaney: .@MittRomney You MUST get this video taken down ASAP! http://t.co/h0mxp0Ol
johnlegend,"@chrissyteigen no, shmalle sherry"
johnlegend,Still in New York.  Escaped to a friend's house with power.  Downtown is still blacked out.  Hope everybody is doing ok.
johnlegend,RT @chrissyteigen: Trump really isn't that bad if you just pretend he was hired by Obama to associate himself with Romney and ruin him.
johnlegend,RT @chrissyteigen: don't worry guys. @johnlegend and i are safe. http://t.co/ywC1TLcR
johnlegend,I'm really sad that so many of you think that last tweet was serious.
