pbial,"RT @sigacanalbrasil: Est comeando, show do CD de ""Jorge Mautner - O Filho do Holocausto"", com direo de @PBiaL, assista por aqui, ace ..."
pbial,"Segunda, 3/12, lanamento da trilha sonora do filme ""Jorge Mautner, o filho do Holocausto"". http://t.co/tz2Oi6Sc"
pbial,"Sesso especial de ""Jorge Mautner-o filho do Holocausto"" hoje, 20:00hs, no Tribeca Grand Hotel, New York."
pbial,"No tenho facebook, no so meus esses textos. http://t.co/DeHu15jc"
pbial,"RT @Maxjom: @PBiaL @pedroj085 Arnaldo Ribeiro da Espn, q  Paulista e torcedor do Palmeiras afirmou: O #hino do Flu  o mais bonito do # ..."
pbial,http://t.co/FPPCJHCH
pbial,TE TRA !!!
pbial,Fluminense.
pbial,"Brilha no cu da manh  qual luz de um refletor, salve o tricolor! FLU MI NEN SE !!!!!"
pbial,@aristeukodama wow
pbial,@aristeukodama 1988
pbial,@LucianeKa 
pbial,"RT @Angelical_Touch: @angelicaksy  uma das telespectadoras assduas do #NaMoral. @PBial t bem de pblico, hein? #LOOSHO"
pbial,@Hbriel_Jk menos
pbial,"@angelicaksy valeu, minha linda!"
pbial,RT @Hbriel_Jk: Obrigado ao meu Padrinho @PBiaL  por esses dois meses de aprendizado. #garotodobial
pbial,"Fama: beno e maldio. Hj, Na Moral passeia, #NaMoral, pelo labirinto da fama. Participao mais que especial de Xuxa. Depois de Gabriela!"
pbial,"RT @Mundo_da_Xuxa: Hoje, a apresentadora Xuxa ser DJ do programa #NaMoral, apresentado por @PBial na @Rede_Globo! http://t.co/JKXj25ME"
pbial,"@LucianeKa valeu, minha querida!"
pbial,RT @patguimas: Simmm!!!! RT @Winera: Amanh tem #NaMoral @PBiaL @bbbial @patguimas *-----*
pbial,"Amanh, depois de Gabriela, NaMoral t #NaMoral!"
pbial,"RT @ArethaMarcos: Nessa quinta vou estar no programa ""Na moral"" com o @PBiaL !! Foi DEMAIS!! No perde!! http://t.co/IxOF0EbE"
