realpreityzinta,Happy birthday 2 all of U who celebrate ur Birthdays 2day ! 2day is special as its my mothers Birthday 2 so have a great day folks :-) Ting!
realpreityzinta,Happy birthday to all of you who celebrate today. Have a great year &amp; life ahead. Lotza love always... Xoxo...  :-) Ting !
realpreityzinta,@rampalarjun Happy Birthday Arjun ! May all things wonderful big &amp; small always come ur way. Lotza love always ... Xoxoxo
realpreityzinta,Happy birthday to all of you who celebrate today &amp; if you live in America.... Happy Thanksgiving :-) Ting !
realpreityzinta,Off 4 a break away frm everything &amp; every1 that reminds me of work! My 1st real break in 2012. 5 days of work n 1 week of Nature! Yessss :-)
realpreityzinta,R.I.P Balasaheb ! May his soul rest in peace &amp; may God give strength to the family.
realpreityzinta,This is 4 all of u who need inspiration with a dash of humour ! Never Give up till the end :-) ting http://t.co/JD2oKHv9
realpreityzinta,@iamriz_30 agar ghar se khana le jaoge tuh sirf baithne ka paisa lagega.... Hahahhaha ! Sorry couldent resist :-) Ting !
realpreityzinta,Back frm a fab Dinner at Elbo Room in Bandra &amp; all I can say is WOW ! Amazing food n service :-)Ting http://t.co/zVc53lJB
realpreityzinta,Happy Birthday to all of you who celebrate today. May you have a wonderful year n life ahead. Lots of love always xoxo
realpreityzinta,Today my Prayers are for Balasaheb Thackeray's health and for his speedy recovery. May he get well soon.
realpreityzinta,"@SrBachchan @juniorbachchan Thank U Amitji &amp; Ab 4 a wonderful Diwali! The Company, food, conversation &amp; the card games were Perfect :-) Ting"
realpreityzinta,@shrishtiarya U are a Laugh Riot my Love ! Was sooo much fun chatting &amp; waiting 4 the sun 2 come out ;-) Lots of love &amp; laughter 4 U 4ever..
realpreityzinta,@SurilyG  Thank u my darling Surily4 making this lovely saree 4 me! Every1 loved it ;-)Happy Diwali http://t.co/ZzJwVa9g
realpreityzinta,Happy Diwali to all my friends in India &amp; all over the world &amp; Happy Birthday 2 all of u who celebrate today ! Be safe n lotza love always
realpreityzinta,@iamsrk Enjoyed every bit of the film Shah. All the Best 2 U &amp; the entire team of JTHJ! Cannot feel my feet after all the dancing &amp; partying
realpreityzinta,"Sorry guys, missed the chat yesterday as I was down with the flu. Now with all the antibiotics in my system I'm on my way 4 the JTHJ premier"
realpreityzinta,This 1 is 4 the women.. How many of u can do ur make up in a moving car ? I reckon its a huge talent that requires Focus &amp; perfect timing !
realpreityzinta,"2 all my fans .. U are the wind beneath my wings &amp; I sincerely LOVE &amp; THANK U all 4 always loving, supporting, inspiring &amp; motivating me !"
realpreityzinta,Happy Diwali Folks ! Always remember 2 follow our heart n make ur own path in life. Very few are fortunate enough 2be Brave enough 2 LIVE !
realpreityzinta,We went through so many ups n downs while making this Film &amp; came out of it Stronger n more determined ! Now all i can say is we DID it :-)
realpreityzinta,@premraj Wanna Thank my Director Prem 4 being a trooper on dis film even though His dad passed away &amp; Prem is battling Cancer! Love U Prem
realpreityzinta,Last but not the least I will Finally get 2 see the 1st Copy of IshkQ In Paris next week! I'm so happy 2 finally see the Film Ready :-) Ting
realpreityzinta,"Hello people ! How is every1 doing ? I'm going a bit crazy with the Pre Diwali maddness, moving n arranging things into the new place &amp;"
realpreityzinta,@chrishigginspz Happy Birthday Chris :-) Sending you a big hug n lotza love xoxoxo
realpreityzinta,Happy Birthday 2 all of U who celebrate ur Birthday today ! Have the best year &amp; life ahead. Lotza love always.  :-) Ting !
realpreityzinta,@bruninha3d All the best 4 ur Presentation Honey ! I'm sure it will Rock ! Love u
realpreityzinta,Had the longest day &amp; now no energy 2 think !  Workers in the house so I have 2 wake up early. Good night world ! Sweet dreams. Love u all !
realpreityzinta,"RT @GreatestQuotes: ""Heroes are made in the hour of defeat. Success is, therefore, well described as a series of glorious defeats."" - Gandhi"
realpreityzinta,@IshaIsha1991 love u 2
realpreityzinta,@mughal_sadi hahahha ! Its the sound of a kiss... A loud one
realpreityzinta,@kirty__ How are u ? Sending U a Big Hug !
realpreityzinta,@JKumarSharma Sure :-)
realpreityzinta,@Jaseem_Akhtar Hey how are you ? Long time ! LOVED doing that Movie... It was Beautiful !
realpreityzinta,@DeeBoy5 Sure
realpreityzinta,@niladridas86 Interesting Question ? What if I am a frog in the next one ??? Hahahah ! Thanx for the compliment &amp; lotza love 2 U
realpreityzinta,@senu_ladoiya hahahahha ! Ur Funny :-)
realpreityzinta,RT @Kakekaiseho: @realpreityzinta i think we shud cncentrate on life rather than thinking about after death life.....live ur way love ur ...
realpreityzinta,@Kakekaiseho totally agree with you..   :-) Ting !
realpreityzinta,@DannyVikashNand I'm sorry ! May her soul be in peace! I don't know beyond that to be honest. Sorry ! I'm sure she protects U n looks over u
realpreityzinta,@gaara2979967 what about people having near death experiences ? They have similar stories to tell ?
realpreityzinta,Happy Birthday to all of you who Celebrate their Birthdays today ! Loads of love always... Muaah !
realpreityzinta,@PreityIsMySun Happy birthday my Darling ! Love u
realpreityzinta,@mannumannu143 I guess so... Am not really an expert on this.... Hahahah !
realpreityzinta,@mohansayz thank you ! I wish it was true but thanx 4 the compliment ! Big hug !
realpreityzinta,@Dhiyah_minny Agreed !!!!!
realpreityzinta,"RT @rockingsurdy: @realpreityzinta Watever we gonna do in our lyf, gud or bad is gonna cum back 2 us sooner or later but here only..Life ..."
realpreityzinta,@rockingsurdy agreed ! How are u ????
realpreityzinta,@LhunLhun well we can have our faith. Faith is what keeps us going ? Right ?
realpreityzinta,@hazzar_zinta @reshmaayu @desimisspz @diana_bontot @dsyarii @khodijahbtr @nikezinta @pzfansindonesia @vhania_r4st4 hey howz it going:) Luv U
realpreityzinta,@sandyriks yes... I hope or then thisis it :-) hahaha
realpreityzinta,@MaggicalGirl I believe the soul lives on in any space n form... Till we balance our Karma &amp; are finally Free...
realpreityzinta,@simranzkaurz thankyou :-) &amp; U have send me the perfect Tweet ! Love u loads
realpreityzinta,@EthicsA Yess I am coming there :-) You didn't give ur inputs on our topic ?
realpreityzinta,What do you think ?
realpreityzinta,I believe that there is life after death as the soul lives many lives. I believe in Karma &amp; the imp of energy as all of us R luminous beings
realpreityzinta,RT @suditibhagat: @realpreityzinta spirituality
realpreityzinta,#pzsundaychat TOPIC people ? Come on . U all have to suggest a topic which I choose &amp; then we chat on it. That's the essence of our chat :-)
realpreityzinta,Hey Folks howz it going? Since its Sunday which is a Funday its time we discussed a topic 4 #pzsundaychat 2night? Chat will start at 9pm IST
realpreityzinta,So people... What is it that  annoys u about people ? Things they do or say. Let's hear it out :-) Come on don't be shy...
realpreityzinta,I've never understood why people get infants 2 theaters &amp; have long loud conversations on the phone in a theater when a movie is playing.
realpreityzinta,@qandeelv will know in a week :-)
realpreityzinta,@jinendrabothra Have fun n switch off ur phone
realpreityzinta,@ZuneraTaher :-) ting !
realpreityzinta,@RahulSharma3662 I know but Bond is a little special to me
realpreityzinta,@himalaya005 Sorry don't know
realpreityzinta,@sandeepgandotra Yesssss :-) The best days of my life !
realpreityzinta,@SalmanKhan_Army :-) Ting !
realpreityzinta,@kanavbedi Will come there soon I hope till then a big hug to U
realpreityzinta,@jitprasen_c Awwww ! I loved being in that movie ! It was a LOT of funnnn !
realpreityzinta,@ZezoSrk Thank you ! Love u too myy dear
realpreityzinta,@AffablePragya agreed :-)
realpreityzinta,@aditipatil014 I'm glad to know I'm good luck ;-) sending u a big hug !
realpreityzinta,@karansingh9008 I've loved Bond since I was a kid ;-)
realpreityzinta,@bruninha3d Bruna my darling ! How are u ? Long time ?
realpreityzinta,@rockingsurdy Mandeep ! U were so cute on Its my life ! Saw it the other day n laughed &amp; yes wore the burkha but that's my secret so shhhh !
realpreityzinta,@BeingAnkurB Agree with u 100% my dear Ankur ! How are u ?
realpreityzinta,@Kakekaiseho Tu ru ru.... Tru ru ru... Bond ! James Bond :-) ahahahha !
realpreityzinta,@PritamChamre why not ! Absolutely
realpreityzinta,@bcozitzme hahahha ! That was so long ago! It felt a bit crazy cuz I hardly understood what I was doing but Mahesh was Amazing 2 work with !
realpreityzinta,@Faridazintakhan I'm good thanx ! How are u ?
realpreityzinta,@zainabarif1 Thanx u my darling ! Sending u lotza love
realpreityzinta,@bainsad loved it and the whole theater experience :-) ting !
realpreityzinta,Saw Skyfall ( 007) &amp; Loved it! Loved going 2 PVR even more. Used 2go 2 PVR in delhi be4 I became an actress &amp; always cherish those days :-)
realpreityzinta,RT @faryalkj1990: @realpreityzinta those who matter don't mind n those who mind don't matter! Live n let live! That's the mantra
realpreityzinta,"RT @leon_carlo: @realpreityzinta end of the day, its those who you love and vice versa that matter. You have to love yourself first to l ..."
realpreityzinta,"I'm sharing all this with all of u who get hurt cuz of what people say. Trust me it does not matter, it never should unless its some1 U Love"
realpreityzinta,If I had2 listen2 all dat people say bout me I swear I'd have a nervous break down by now ! So I choose to rely on who I am &amp; live my life !
realpreityzinta,We tend 2 focus more on R negative qualities &amp; don't give ourselves enough credit most of the time! Its time 2 Love ourselves now &amp; be +tive
realpreityzinta,A friend asked why I looked so happy off late so I said I've stopped trying 2 please da whole world &amp; am focussing on myself &amp; people I love
realpreityzinta,"@iamsrk Happy Birthday Shah ! Wish u all things wonderful big n small &amp; of course lotza love, happiness &amp; lots more blockbusters :-))))"
realpreityzinta,RT @firstworldfacts: Overeating may cause brain aging while eating less turns on a molecule that helps the brain stay young.
realpreityzinta,2day is the oldest u've ever been &amp; the youngest u'll ever be again so have a great day folks! I'm back at the gym sweating it out :-) Ting
realpreityzinta,"Watching ""Its my life "" on UTV stars and its sooo funny and sooo sweet  ! Hahahah !"
realpreityzinta,Happy Birthday to my dear friend Aishwairya &amp; all of you who celebrate your birthdays today ! Lots of love always... Muaah !
realpreityzinta,"RT @visharv: @realpreityzinta i once found a poem i wrote about my new born brother when we moved things,written about 16 years ago in 5 ..."
realpreityzinta,"My 1st interview, old photos, old memories &amp; forgotten memories! Found everything I never thought I could find again so I'm  smiling :-)Ting"
realpreityzinta,Last day of shifting my things from one home 2 another.... OMG ! All those things you find in ur house when u move out :-)))) heheheh !
realpreityzinta,"@YUVSTRONG12 At Sophies album Launch ! While posing UV asked me worried, Hope Ur Not Single ! Hahaha http://t.co/ela6OrFT"
