angelicavale,Sunrise (with @erickiskandar at Pulau Tengah) [pic]  http://t.co/nT46bDv0
angelicavale,Thank you for watching pesbukers! Muaaaaa- Sekarang otw shooting the master!! Live! See me on RCTI 21.15pm 
angelicavale,You should let me love you!
angelicavale,Ga sabar nanti malam jadi juri paling cantik di The Master! See you on RCTI 9pm- muaaaaaa
angelicavale,Menulis buku membuatku seperti terlahir kembali dan menjadi manusia baru! 
angelicavale,"While you're in the other side of the world, I promise I will be good girl here. X your princess  Angels by The xx  http://t.co/sYGGiqEc"
angelicavale,RT @jessiliciousss: Terimakasih utk @REVLONid sudah mengadakan kuis yg hadiahnya liburan ke Bali bareng @jess_iskandar :-)
angelicavale,RT @jessiliciousss: Hai #Jessilicious ada kuiz nih. Pemenangnya akan berlibur ke Bali bareng @jess_iskandar yuk pantengin TL kita.
angelicavale,Sun is set!  [pic]  http://t.co/alymLf47
angelicavale,On the way meting- after this I just wanna go home and watching hangover! LOL
angelicavale,Swimming this morning in a hot sun  [pic]  http://t.co/X0elpz0h
angelicavale,happy birthday kakakku @erickiskandar hadiahnya mau apa?
angelicavale,Happy birthday my dear @erickiskandar I love you! Come back soon to Indonesia and celebr... (w/ @erickiskandar) [pic]  http://t.co/Gam7Vd9g
angelicavale,"Mamaaaaaaa, I miss someone so bad!! "
angelicavale,Dinner meting!  [pic]  http://t.co/3e2YyoyL
angelicavale,"mientras que, olvdate de perder! se dio cuenta de mi corazn slo hay t y yo."
angelicavale,What a surprise! Look sexy tho! Fit!! X RT @olliedale: http://t.co/DBu4ZT7C
angelicavale,Sweet dinner! Queenstown [pic]  http://t.co/jO00E0lQ
angelicavale,"Selamat pagi, mau tau pendapatku tentang cowok dan Jakarta. Ada di buku pertamaku!"
angelicavale,Keep your eyes on the stars and your feet on the ground!
angelicavale,Paparazzi!! (at Hanggar Pancoran) [pic]  http://t.co/HkeQWioB
angelicavale,"Yesterday will never come again, but you have today"
angelicavale,Live each day as if it were your last
angelicavale,Leave nothing for tomorrow that you can do today
angelicavale,"Maaf, ternyata ulang tahun hitam putihnya ga live! Hehehe"
angelicavale,Otw live Hitam Putih
angelicavale,"In a friendship, because you share, the good times are double and the bad times are cut in half"
angelicavale,"When you are surrounded by beauty, you look at life differently"
angelicavale,"Malam ini live ulang tahun hitam putih, aku nyanyi apa ya? Masih bingung"
angelicavale,"Queenstown, New Zealand [pic]  http://t.co/RxrdPdZM"
angelicavale,Aku tulis dengan ringan dan ceria. Agar pembaca bukuku fresh setelah menikmatinya! Selamat pagi!
angelicavale,"Besok di ulang tahun hitam putih, nyanyi lagu apa ya?"
angelicavale,Hello Jakarta! Back to my busy life (at Soekarno-Hatta International Airport (CGK))  http://t.co/NmouyVPw
angelicavale,See you soon Jakarta! Good bye Bangkok! Ga sabar nanti mau Pesbukers!! Muaaaa
angelicavale,Lovely (at Lebua at The Tower 64floor. ) [pic]  http://t.co/VAJTsXoe
